<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RTYY.US,5,20251211,184000,23.73,23.73,23.73,23.73,100,0
RTYY.US,5,20251211,191000,23.748,23.748,23.748,23.748,100,0
RTYY.US,5,20251211,192000,23.83,23.83,23.83,23.83,100,0
RTYY.US,5,20251211,194500,23.9,23.9,23.9,23.9,400,0
RTYY.US,5,20251211,195000,23.85,23.85,23.8207,23.84,300,0
RTYY.US,5,20251211,195500,23.86,23.94,23.86,23.86,6094,0
RTYY.US,5,20251211,200500,23.86,23.86,23.86,23.86,200,0
RTYY.US,5,20251211,211500,23.95,24.08,23.95,24.08,264,0
RTYY.US,5,20251211,212500,24.1,24.1,24.1,24.1,100,0
RTYY.US,5,20251211,213000,24.155,24.155,24.155,24.155,3000,0
RTYY.US,5,20251211,214000,24.2644,24.2644,24.2644,24.2644,205,0
RTYY.US,5,20251212,154000,23.7001,23.84,23.605,23.6101,2792,0
RTYY.US,5,20251212,154500,23.7203,23.7203,23.7203,23.7203,418,0
RTYY.US,5,20251212,155500,23.8262,23.86,23.8262,23.84,3100,0
RTYY.US,5,20251212,160000,23.725,23.725,23.66,23.725,840,0
RTYY.US,5,20251212,160500,23.72,23.72,23.72,23.72,100,0
RTYY.US,5,20251212,170000,23.28,23.28,23.28,23.28,100,0
RTYY.US,5,20251212,172000,23.18,23.18,23.18,23.18,100,0
RTYY.US,5,20251212,173000,23.18,23.18,23.18,23.18,100,0
RTYY.US,5,20251212,175000,23.1481,23.1481,23.1481,23.1481,100,0
RTYY.US,5,20251212,184000,23.2,23.2,23.2,23.2,585,0
RTYY.US,5,20251212,194000,23.54,23.54,23.54,23.54,3390,0
RTYY.US,5,20251212,200000,23.53,23.53,23.53,23.53,100,0
RTYY.US,5,20251212,200500,23.5,23.5,23.5,23.5,100,0
RTYY.US,5,20251215,153000,23.4,23.4,23.2,23.2,357,0
RTYY.US,5,20251215,153500,23.01,23.1,22.99,23.1,1698,0
RTYY.US,5,20251215,154000,22.91,22.9108,22.91,22.9108,880,0
RTYY.US,5,20251215,154500,22.52,22.52,22.52,22.52,1166,0
RTYY.US,5,20251215,160000,22.34,22.34,22.19,22.3,1660,0
RTYY.US,5,20251215,161500,22.03,22.03,22.03,22.03,100,0
RTYY.US,5,20251215,163500,21.8104,21.8104,21.8104,21.8104,609,0
RTYY.US,5,20251215,171000,21.92,21.92,21.92,21.92,100,0
RTYY.US,5,20251215,180000,21.72,21.72,21.72,21.72,249,0
RTYY.US,5,20251215,180500,21.7769,21.7769,21.7769,21.7769,240,0
RTYY.US,5,20251215,184500,21.734,21.734,21.734,21.734,488,0
RTYY.US,5,20251215,185500,21.7,21.7,21.7,21.7,200,0
RTYY.US,5,20251215,191500,21.67,21.67,21.6699,21.6699,200,0
RTYY.US,5,20251215,200000,21.74,21.74,21.74,21.74,200,0
RTYY.US,5,20251215,201000,21.6572,21.6572,21.6572,21.6572,208,0
RTYY.US,5,20251215,210000,21.59,21.59,21.59,21.59,200,0
RTYY.US,5,20251215,213500,21.505,21.505,21.505,21.505,132,0
RTYY.US,5,20251216,155500,21.45,21.45,21.4499,21.4499,200,0
RTYY.US,5,20251216,160000,21.46,21.46,21.46,21.46,185,0
RTYY.US,5,20251216,164500,21.34,21.419,21.34,21.34,500,0
RTYY.US,5,20251216,171500,21.34,21.34,21.34,21.34,100,0
RTYY.US,5,20251216,172500,21.27,21.27,21.27,21.27,144,0
RTYY.US,5,20251216,173000,21.27,21.287,21.27,21.287,200,0
RTYY.US,5,20251216,183500,21.265,21.265,21.265,21.265,1200,0
RTYY.US,5,20251216,193500,21.27,21.27,21.27,21.27,100,0
RTYY.US,5,20251216,200500,21.285,21.285,21.285,21.285,100,0
RTYY.US,5,20251216,203000,21.24,21.35,21.24,21.35,7616,0
RTYY.US,5,20251216,211000,21.3495,21.3495,21.3495,21.3495,451,0
RTYY.US,5,20251217,154000,21.4538,21.4538,21.4538,21.4538,104,0
RTYY.US,5,20251217,172000,21.37,21.39,21.3699,21.3699,900,0
RTYY.US,5,20251217,214000,21.25,21.25,21.25,21.25,500,0
RTYY.US,5,20251217,215500,21.245,21.245,21.245,21.245,100,0
RTYY.US,5,20251218,153000,21.47,21.47,21.47,21.47,259,0
RTYY.US,5,20251218,153500,21.4567,21.4567,21.4146,21.4146,371,0
RTYY.US,5,20251218,154000,21.49,21.49,21.42,21.42,4400,0
RTYY.US,5,20251218,154500,21.36,21.43,21.36,21.43,8364,0
RTYY.US,5,20251218,155000,21.36,21.47,21.3399,21.3399,16500,0
RTYY.US,5,20251218,155500,21.32,21.38,21.23,21.38,3200,0
RTYY.US,5,20251218,160000,21.3197,21.3197,21.3008,21.3008,4547,0
RTYY.US,5,20251218,161000,21.2534,21.27,21.2534,21.27,335,0
RTYY.US,5,20251218,162500,21.325,21.3985,21.325,21.3985,2082,0
RTYY.US,5,20251218,165500,21.46,21.46,21.46,21.46,100,0
RTYY.US,5,20251218,170000,21.4199,21.4199,21.4199,21.4199,100,0
RTYY.US,5,20251218,170500,21.3799,21.38,21.3799,21.38,250,0
RTYY.US,5,20251218,171000,21.34,21.34,21.34,21.34,100,0
RTYY.US,5,20251218,171500,21.38,21.38,21.38,21.38,100,0
RTYY.US,5,20251218,172500,21.41,21.41,21.41,21.41,173,0
RTYY.US,5,20251218,175000,21.4598,21.4598,21.4598,21.4598,4900,0
RTYY.US,5,20251218,175500,21.48,21.48,21.47,21.47,328,0
RTYY.US,5,20251218,180000,21.465,21.465,21.465,21.465,100,0
RTYY.US,5,20251218,180500,21.465,21.465,21.45,21.45,4085,0
RTYY.US,5,20251218,181000,21.4,21.4,21.4,21.4,273,0
RTYY.US,5,20251218,182500,21.4,21.4,21.4,21.4,100,0
RTYY.US,5,20251218,185000,21.5,21.5154,21.5,21.5154,240,0
RTYY.US,5,20251218,191000,21.54,21.54,21.54,21.54,100,0
RTYY.US,5,20251218,192500,21.52,21.52,21.52,21.52,100,0
RTYY.US,5,20251218,194500,21.5038,21.5038,21.49,21.49,300,0
RTYY.US,5,20251218,202000,21.48,21.48,21.4394,21.4394,1503,0
RTYY.US,5,20251218,204000,21.44,21.44,21.42,21.42,200,0
RTYY.US,5,20251218,204500,21.4,21.4,21.4,21.4,100,0
RTYY.US,5,20251218,205500,21.4,21.4,21.3901,21.3901,200,0
RTYY.US,5,20251218,210000,21.46,21.46,21.442,21.442,210,0
RTYY.US,5,20251218,212500,21.42,21.42,21.42,21.42,100,0
RTYY.US,5,20251218,213000,21.42,21.42,21.42,21.42,100,0
RTYY.US,5,20251218,214500,21.54,21.56,21.52,21.52,1751,0
RTYY.US,5,20251218,215000,21.52,21.52,21.52,21.52,100,0
RTYY.US,5,20251218,215500,21.52,21.52,21.516,21.52,1900,0
RTYY.US,5,20251219,153000,20.91,21.1105,20.7304,21.1105,10314,0
RTYY.US,5,20251219,153500,21.3,21.3,21.3,21.3,200,0
RTYY.US,5,20251219,155000,21.3,21.3,21.3,21.3,100,0
RTYY.US,5,20251219,164500,21.195,21.195,21.195,21.195,100,0
RTYY.US,5,20251219,170500,21.2122,21.24,21.18,21.24,2314,0
RTYY.US,5,20251219,172500,21.3,21.3,21.3,21.3,1299,0
RTYY.US,5,20251219,174000,21.44,21.44,21.44,21.44,200,0
RTYY.US,5,20251219,175000,21.43,21.43,21.43,21.43,100,0
RTYY.US,5,20251219,190000,21.415,21.415,21.415,21.415,8383,0
RTYY.US,5,20251219,190500,21.415,21.4151,21.37,21.3808,11029,0
RTYY.US,5,20251219,191500,21.407,21.407,21.36,21.36,9377,0
RTYY.US,5,20251219,192500,21.44,21.44,21.44,21.44,100,0
RTYY.US,5,20251219,193500,21.42,21.51,21.4001,21.4001,1605,0
RTYY.US,5,20251219,194500,21.4944,21.4944,21.465,21.465,274,0
RTYY.US,5,20251219,205500,21.57,21.57,21.57,21.57,1000,0
RTYY.US,5,20251219,212000,21.6499,21.6499,21.6499,21.6499,100,0
RTYY.US,5,20251222,153000,21.85,21.85,21.85,21.85,131,0
RTYY.US,5,20251222,153500,21.7437,21.7437,21.735,21.735,230,0
RTYY.US,5,20251222,160500,21.7466,21.7466,21.7466,21.7466,155,0
RTYY.US,5,20251222,161000,21.79,21.79,21.79,21.79,228,0
RTYY.US,5,20251222,161500,21.83,21.83,21.83,21.83,100,0
RTYY.US,5,20251222,162000,21.8013,21.8013,21.8013,21.8013,200,0
RTYY.US,5,20251222,173000,21.77,21.77,21.77,21.77,151,0
RTYY.US,5,20251222,173500,21.82,21.82,21.8199,21.8199,200,0
RTYY.US,5,20251222,174000,21.82,21.82,21.8199,21.8199,300,0
RTYY.US,5,20251222,180500,21.78,21.78,21.78,21.78,150,0
RTYY.US,5,20251222,214500,21.7373,21.7373,21.7373,21.7373,275,0
RTYY.US,5,20251222,215000,21.74,21.756,21.735,21.735,915,0
