<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SPEGU.US,5,20251003,155000,10.21,10.21,10.21,10.21,100,0
SPEGU.US,5,20251006,160000,10.24,10.24,10.24,10.24,123,0
SPEGU.US,5,20251006,162000,10.24,10.24,10.24,10.24,123,0
SPEGU.US,5,20251006,184500,10.24,10.24,10.24,10.24,300,0
SPEGU.US,5,20251007,183000,10.2,10.2,10.2,10.2,100,0
SPEGU.US,5,20251007,213000,10.222,10.222,10.222,10.222,500,0
SPEGU.US,5,20251008,175500,10.22,10.22,10.22,10.22,2100,0
SPEGU.US,5,20251008,191500,10.226,10.226,10.226,10.226,500,0
SPEGU.US,5,20251008,200000,10.2004,10.2004,10.2004,10.2004,423,0
SPEGU.US,5,20251008,204500,10.2,10.2,10.2,10.2,100,0
SPEGU.US,5,20251009,164000,10.22,10.2372,10.22,10.2372,200,0
SPEGU.US,5,20251009,174500,10.2,10.2,10.2,10.2,4932,0
SPEGU.US,5,20251009,202000,10.23,10.23,10.23,10.23,200,0
SPEGU.US,5,20251009,203000,10.24,10.24,10.24,10.24,200,0
SPEGU.US,5,20251010,205500,10.24,10.24,10.24,10.24,4903,0
SPEGU.US,5,20251013,200000,10.25,10.25,10.25,10.25,100,0
SPEGU.US,5,20251016,171000,10.35,10.35,10.35,10.35,369,0
SPEGU.US,5,20251016,182500,10.28,10.28,10.28,10.28,100,0
SPEGU.US,5,20251030,205000,10.5,10.5,10.4,10.4,600,0
SPEGU.US,5,20251110,153000,10.69,10.7499,10.69,10.7499,400,0
SPEGU.US,5,20251110,215000,10.3,10.525,10.3,10.525,1978,0
SPEGU.US,5,20251111,160000,10.4,10.4,10.4,10.4,100,0
SPEGU.US,5,20251219,173000,10.3,10.3,10.3,10.3,300,0
