<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DNMXW.US,5,20251208,210500,0.37,0.37,0.37,0.37,800,0
DNMXW.US,5,20251208,211000,0.37,0.37,0.37,0.37,100,0
DNMXW.US,5,20251208,212000,0.37,0.37,0.37,0.37,100,0
DNMXW.US,5,20251208,212500,0.37,0.37,0.37,0.37,100,0
DNMXW.US,5,20251209,181500,0.37,0.37,0.37,0.37,18200,0
DNMXW.US,5,20251209,182500,0.37,0.37,0.37,0.37,100,0
DNMXW.US,5,20251209,213500,0.37,0.37,0.36995,0.36995,200,0
DNMXW.US,5,20251210,155000,0.351101,0.37,0.351101,0.37,300,0
DNMXW.US,5,20251211,154500,0.37,0.37,0.3699,0.3699,10000,0
DNMXW.US,5,20251211,201000,0.3645,0.3645,0.3645,0.3645,625,0
DNMXW.US,5,20251211,201500,0.37,0.37,0.37,0.37,900,0
DNMXW.US,5,20251211,210000,0.37,0.37,0.37,0.37,50000,0
DNMXW.US,5,20251211,215500,0.37,0.37,0.37,0.37,700,0
DNMXW.US,5,20251212,153000,0.37,0.37,0.37,0.37,200,0
DNMXW.US,5,20251212,155000,0.37,0.37,0.3699,0.3699,200,0
DNMXW.US,5,20251212,155500,0.37,0.37,0.3699,0.3699,200,0
DNMXW.US,5,20251212,160000,0.3699,0.3699,0.3699,0.3699,100,0
DNMXW.US,5,20251212,162500,0.37,0.37,0.36999,0.37,1270,0
DNMXW.US,5,20251212,163000,0.37,0.37,0.3657,0.37,1400,0
DNMXW.US,5,20251212,170000,0.37,0.37,0.37,0.37,100,0
DNMXW.US,5,20251215,160500,0.3699,0.3699,0.3699,0.3699,100,0
DNMXW.US,5,20251222,172000,0.352,0.352,0.352,0.352,800,0
